200304010001950;01/04/2003;104046776;TRB020703T16;KES;S;89813;;3000000;3000000;W;131607838;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010002536;01/04/2003;111442867;TRB020703T16;KES;B;89713;;100000;100000;W;111537517;0;01/04/2003;;45.490000000000002;TLR;;89713000000;0;0;;
200304010000453;01/04/2003;094205433;TRB020703T16;KES;S;89691;;3000000;0;M;94205433;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010001959;01/04/2003;104110012;TRB020703T16;KES;S;89813;;2000000;2000000;W;135816269;0;01/04/2003;;45;TLR;;1796260000000;0;0;;
200304010002364;01/04/2003;105950637;TRB020703T16;KES;S;89752;;200000;200000;A;111217091;0;01/04/2003;;45.299999999999997;TLR;;179504000000;0;0;;
200304010001966;01/04/2003;104128671;TRB020703T16;KES;B;89772;;100000;100000;A;104156903;0;01/04/2003;;45.200000000000003;TLR;;89772000000;0;0;;
200304010001975;01/04/2003;104155799;TRB020703T16;KES;S;89953;;200000;200000;W;170000328;0;02/04/2003;;44.799999999999997;TLR;;179906000000;0;0;;
200304010001987;01/04/2003;104210290;TRB020703T16;KES;S;89913;;500000;500000;A;104503379;0;02/04/2003;;45;TLR;;449565000000;0;0;;
200304010001989;01/04/2003;104214245;TRB020703T16;KES;B;89610;;3000000;3000000;W;113906479;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010001990;01/04/2003;104214305;TRB020703T16;KES;S;89813;;3000000;3000000;W;104313271;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010002011;01/04/2003;104243432;TRB020703T16;KES;S;89902;;100000;100000;W;104514388;0;02/04/2003;;45.049999999999997;TLR;;89902000000;0;0;;
200304010000171;01/04/2003;093245900;TRB020703T16;KES;S;89711;;500000;0;M;93245900;0;01/04/2003;;45.5;TLR;;448555000000;0;0;;
200304010000437;01/04/2003;094139086;TRB020703T16;KES;S;89651;;100000;0;M;94139086;0;01/04/2003;;45.799999999999997;TLR;;89651000000;0;0;;
200304010002027;01/04/2003;104325141;TRB020703T16;KES;S;89803;;3000000;3000000;W;135820369;0;01/04/2003;;45.049999999999997;TLR;;2694090000000;0;0;;
200304010002030;01/04/2003;104346571;TRB020703T16;KES;S;89813;;3000000;3000000;W;113906539;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010000178;01/04/2003;093257971;TRB020703T16;KES;S;89509;;100000;0;M;93257971;0;01/04/2003;;46.5;TLR;;89509000000;0;0;;
200304010002495;01/04/2003;111221591;TRB020703T16;KES;S;91795;;600000;600000;W;170000328;0;18/04/2003;;43.5;TLR;;550770000000;0;0;;
200304010002038;01/04/2003;104421038;TRB020703T16;KES;B;89661;;3000000;3000000;W;110243876;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010002039;01/04/2003;104421102;TRB020703T16;KES;S;89864;;3000000;3000000;W;110243936;0;01/04/2003;;44.75;TLR;;2695920000000;0;0;;
200304010002050;01/04/2003;104503379;TRB020703T16;KES;S;89892;;500000;500000;A;110529334;200304010001987;02/04/2003;;45.100000000000001;TLR;;449460000000;0;0;;
200304010002386;01/04/2003;110243876;TRB020703T16;KES;B;89630;;3000000;3000000;W;112116695;0;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010002387;01/04/2003;110243936;TRB020703T16;KES;S;89833;;3000000;3000000;W;112116745;0;01/04/2003;;44.899999999999999;TLR;;2694990000000;0;0;;
200304010002397;01/04/2003;110311372;TRB020703T16;KES;B;89630;;3000000;3000000;W;113827843;0;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010002398;01/04/2003;110311441;TRB020703T16;KES;S;89833;;3000000;3000000;W;113827933;0;01/04/2003;;44.899999999999999;TLR;;2694990000000;0;0;;
200304010002094;01/04/2003;104652983;TRB020703T16;KES;B;89630;;3000000;3000000;W;112436594;0;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010002095;01/04/2003;104653059;TRB020703T16;KES;S;89833;;3000000;3000000;W;112436694;0;01/04/2003;;44.899999999999999;TLR;;2694990000000;0;0;;
200304010002099;01/04/2003;104705249;TRB020703T16;KES;S;89783;;500000;500000;A;105404988;0;01/04/2003;;45.149999999999999;TLR;;448915000000;0;0;;
200304010002103;01/04/2003;104717269;TRB020703T16;KES;B;89651;;3000000;3000000;A;105122246;200304010001939;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010002104;01/04/2003;104723859;TRB020703T16;KES;S;89854;;3000000;3000000;A;105130601;200304010001940;01/04/2003;;44.799999999999997;TLR;;2695620000000;0;0;;
200304010002111;01/04/2003;104802389;TRB020703T16;KES;S;89793;;700000;700000;W;133128927;0;01/04/2003;;45.100000000000001;TLR;;628551000000;0;0;;
200304010002113;01/04/2003;104803252;TRB020703T16;KES;B;89711;;800000;800000;A;104814562;200304010001930;01/04/2003;;45.5;TLR;;717688000000;0;0;;
200304010002119;01/04/2003;104818456;TRB020703T16;KES;S;89913;;100000;100000;W;170000328;0;02/04/2003;;45;TLR;;89913000000;0;0;;
200304010002421;01/04/2003;110529334;TRB020703T16;KES;S;89872;;500000;500000;W;113928931;200304010002050;02/04/2003;;45.200000000000003;TLR;;449360000000;0;0;;
200304010000416;01/04/2003;094059935;TRB020703T16;KES;S;89691;;3000000;0;M;94059935;0;01/04/2003;;45.600000000000001;TLR;;2690730000000;0;0;;
200304010002151;01/04/2003;105107618;TRB020703T16;KES;S;89793;;5000000;5000000;W;135824483;0;01/04/2003;;45.100000000000001;TLR;;4489650000000;0;0;;
200304010002156;01/04/2003;105119378;TRB020703T16;KES;S;89783;;5000000;5000000;W;135828113;0;01/04/2003;;45.149999999999999;TLR;;4489150000000;0;0;;
200304010002158;01/04/2003;105122246;TRB020703T16;KES;B;89630;;3000000;3000000;W;120042332;200304010002103;01/04/2003;;45.899999999999999;TLR;;2688900000000;0;0;;
200304010002166;01/04/2003;105130601;TRB020703T16;KES;S;89833;;3000000;3000000;W;120042382;200304010002104;01/04/2003;;44.899999999999999;TLR;;2694990000000;0;0;;
200304010002206;01/04/2003;105404988;TRB020703T16;KES;S;89772;;500000;500000;A;110134776;200304010002099;01/04/2003;;45.200000000000003;TLR;;448860000000;0;0;;
200304010002667;01/04/2003;112422694;TRB020703T16;KES;S;89762;;200000;200000;W;140000659;0;01/04/2003;;45.25;TLR;;179524000000;0;0;;
200304010000288;01/04/2003;093648000;TRB020703T16;KES;S;89610;;200000;0;M;93648000;0;01/04/2003;;46;TLR;;179220000000;0;0;;
200304010000291;01/04/2003;093658036;TRB020703T16;KES;B;89610;;200000;0;M;93658036;0;01/04/2003;;46;TLR;;179220000000;0;0;;
200304010002618;01/04/2003;112151989;TRB020703T16;KES;S;89864;;3000000;3000000;W;114338121;0;01/04/2003;;44.75;TLR;;2695920000000;0;0;;
200304010002617;01/04/2003;112151929;TRB020703T16;KES;B;89661;;3000000;3000000;W;114338061;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010002590;01/04/2003;111950082;TRB020703T16;KES;S;89772;;500000;500000;A;114952845;0;01/04/2003;;45.200000000000003;TLR;;448860000000;0;0;;
200304010002678;01/04/2003;112436594;TRB020703T16;KES;B;89651;;3000000;3000000;W;113848797;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010002679;01/04/2003;112436694;TRB020703T16;KES;S;89854;;3000000;3000000;W;113848897;0;01/04/2003;;44.799999999999997;TLR;;2695620000000;0;0;;
200304010003500;01/04/2003;130232370;TRB020703T16;KES;B;89711;;3000000;3000000;W;131912488;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003487;01/04/2003;130217970;TRB020703T16;KES;S;89913;;3000000;3000000;W;130251771;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003486;01/04/2003;130217908;TRB020703T16;KES;B;89711;;3000000;3000000;W;130251701;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010000897;01/04/2003;095858595;TRB020703T16;KES;S;89671;;200000;0;M;95858595;0;01/04/2003;;45.700000000000003;TLR;;179342000000;0;0;;
200304010003342;01/04/2003;130009808;TRB020703T16;KES;S;91795;;500000;500000;W;170000328;0;18/04/2003;;43.5;TLR;;458975000000;0;0;;
200304010000898;01/04/2003;095858819;TRB020703T16;KES;B;89661;;100000;0;M;95858819;200304010000735;01/04/2003;;45.75;TLR;;89661000000;0;0;;
200304010003481;01/04/2003;130214588;TRB020703T16;KES;S;89913;;3000000;3000000;W;131326705;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010000903;01/04/2003;095919071;TRB020703T16;KES;B;89691;;5000000;0;M;95919071;0;01/04/2003;;45.600000000000001;TLR;;4484550000000;0;0;;
200304010000904;01/04/2003;095922501;TRB020703T16;KES;B;89691;;1200000;0;M;95922501;0;01/04/2003;;45.600000000000001;TLR;;1076292000000;0;0;;
200304010003352;01/04/2003;130033533;TRB020703T16;KES;B;89691;;100000;100000;A;130243280;0;01/04/2003;;45.600000000000001;TLR;;89691000000;0;0;;
200304010003353;01/04/2003;130033685;TRB020703T16;KES;B;89752;;3000000;3000000;W;130159747;0;02/04/2003;;45.799999999999997;TLR;;2692560000000;0;0;;
200304010003354;01/04/2003;130033755;TRB020703T16;KES;S;89953;;3000000;3000000;W;130159807;0;02/04/2003;;44.799999999999997;TLR;;2698590000000;0;0;;
200304010003480;01/04/2003;130214528;TRB020703T16;KES;B;89711;;3000000;3000000;W;131326636;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003364;01/04/2003;130050174;TRB020703T16;KES;B;89711;;3000000;3000000;W;131034280;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003365;01/04/2003;130050273;TRB020703T16;KES;S;89913;;3000000;3000000;W;131034560;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003370;01/04/2003;130051853;TRB020703T16;KES;B;89691;;3000000;3000000;W;140138917;0;02/04/2003;;46.100000000000001;TLR;;2690730000000;0;0;;
200304010003371;01/04/2003;130051913;TRB020703T16;KES;S;89892;;3000000;3000000;W;140138977;0;02/04/2003;;45.100000000000001;TLR;;2696760000000;0;0;;
200304010000909;01/04/2003;095930061;TRB020703T16;KES;S;89762;;3000000;2900000;W;103024939;0;01/04/2003;;45.25;TLR;;2692860000000;0;0;;
200304010003379;01/04/2003;130100578;TRB020703T16;KES;B;89711;;3000000;3000000;W;130214528;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003380;01/04/2003;130100668;TRB020703T16;KES;S;89913;;3000000;3000000;W;130214588;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003385;01/04/2003;130103283;TRB020703T16;KES;B;89691;;3000000;3000000;W;130147962;0;02/04/2003;;46.100000000000001;TLR;;2690730000000;0;0;;
200304010003386;01/04/2003;130103343;TRB020703T16;KES;S;89892;;3000000;3000000;W;130148022;0;02/04/2003;;45.100000000000001;TLR;;2696760000000;0;0;;
200304010003392;01/04/2003;130108259;TRB020703T16;KES;B;89711;;3000000;3000000;W;132236806;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003393;01/04/2003;130108319;TRB020703T16;KES;S;89913;;3000000;3000000;W;132236866;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010002883;01/04/2003;113826939;TRB020703T16;KES;B;89671;;100000;100000;W;113914819;0;01/04/2003;;45.700000000000003;TLR;;89671000000;0;0;;
200304010002884;01/04/2003;113827843;TRB020703T16;KES;B;89610;;3000000;3000000;W;114129062;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010002885;01/04/2003;113827933;TRB020703T16;KES;S;89813;;3000000;3000000;W;114129152;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010002890;01/04/2003;113832969;TRB020703T16;KES;B;89610;;3000000;3000000;W;114219169;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010002891;01/04/2003;113833029;TRB020703T16;KES;S;89813;;3000000;3000000;W;114219219;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010002895;01/04/2003;113837361;TRB020703T16;KES;B;89610;;3000000;3000000;W;120032689;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010002896;01/04/2003;113837421;TRB020703T16;KES;S;89813;;3000000;3000000;W;120032749;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010002904;01/04/2003;113848797;TRB020703T16;KES;B;89610;;3000000;3000000;W;115806723;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010002905;01/04/2003;113848897;TRB020703T16;KES;S;89813;;3000000;3000000;W;115806823;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010003400;01/04/2003;130112513;TRB020703T16;KES;B;89732;;3000000;3000000;A;130159852;0;02/04/2003;;45.899999999999999;TLR;;2691960000000;0;0;;
200304010002911;01/04/2003;113906479;TRB020703T16;KES;B;89600;;3000000;3000000;W;114511186;0;01/04/2003;;46.049999999999997;TLR;;2688000000000;0;0;;
200304010002912;01/04/2003;113906539;TRB020703T16;KES;S;89803;;3000000;3000000;W;114511246;0;01/04/2003;;45.049999999999997;TLR;;2694090000000;0;0;;
200304010003401;01/04/2003;130112573;TRB020703T16;KES;S;89933;;3000000;3000000;A;130208322;0;02/04/2003;;44.899999999999999;TLR;;2697990000000;0;0;;
200304010002927;01/04/2003;113957561;TRB020703T16;KES;S;89872;;100000;100000;W;115424119;0;02/04/2003;;45.200000000000003;TLR;;89872000000;0;0;;
200304010003407;01/04/2003;130114933;TRB020703T16;KES;B;89711;;3000000;3000000;W;130130292;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003408;01/04/2003;130114992;TRB020703T16;KES;S;89913;;3000000;3000000;W;130130352;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010002974;01/04/2003;114129062;TRB020703T16;KES;B;89610;;3000000;3000000;W;115857701;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010002975;01/04/2003;114129152;TRB020703T16;KES;S;89813;;3000000;3000000;W;115857781;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010003413;01/04/2003;130116333;TRB020703T16;KES;B;89711;;3000000;3000000;W;130341938;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003414;01/04/2003;130116393;TRB020703T16;KES;S;89913;;3000000;3000000;W;130341998;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003419;01/04/2003;130120873;TRB020703T16;KES;S;89850;;300000;300000;A;145631129;0;02/04/2003;;45.310000000000002;TLR;;269550000000;0;0;;
200304010003420;01/04/2003;130122433;TRB020703T16;KES;B;89711;;3000000;3000000;W;130232370;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003421;01/04/2003;130122492;TRB020703T16;KES;S;89913;;3000000;3000000;W;130232430;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003021;01/04/2003;114312967;TRB020703T16;KES;B;89600;;3000000;3000000;W;115814140;0;01/04/2003;;46.049999999999997;TLR;;2688000000000;0;0;;
200304010003022;01/04/2003;114313027;TRB020703T16;KES;S;89803;;3000000;3000000;W;115814190;0;01/04/2003;;45.049999999999997;TLR;;2694090000000;0;0;;
200304010003034;01/04/2003;114338121;TRB020703T16;KES;S;89864;;3000000;3000000;W;115747922;0;01/04/2003;;44.75;TLR;;2695920000000;0;0;;
200304010003474;01/04/2003;130212642;TRB020703T16;KES;S;89913;;3000000;3000000;W;130217970;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003430;01/04/2003;130130292;TRB020703T16;KES;B;89711;;3000000;3000000;W;130157342;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003431;01/04/2003;130130352;TRB020703T16;KES;S;89913;;3000000;3000000;W;130157402;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003080;01/04/2003;114511186;TRB020703T16;KES;B;89610;;3000000;3000000;W;120004439;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010003081;01/04/2003;114511246;TRB020703T16;KES;S;89813;;3000000;3000000;W;120004439;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010003473;01/04/2003;130211222;TRB020703T16;KES;B;89711;;3000000;3000000;W;130217908;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003471;01/04/2003;130208322;TRB020703T16;KES;S;89913;;3000000;3000000;A;131928379;200304010003401;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003094;01/04/2003;114549946;TRB020703T16;KES;B;89681;;200000;200000;W;115309472;0;01/04/2003;;45.649999999999999;TLR;;179362000000;0;0;;
200304010000749;01/04/2003;095214182;TRB020703T16;KES;S;89651;;3000000;0;M;95214182;0;01/04/2003;;45.799999999999997;TLR;;2689530000000;0;0;;
200304010003101;01/04/2003;114557230;TRB020703T16;KES;S;89852;;500000;500000;A;130235973;0;02/04/2003;;45.299999999999997;TLR;;449260000000;0;0;;
200304010003441;01/04/2003;130147962;TRB020703T16;KES;B;89711;;3000000;3000000;W;132042267;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003442;01/04/2003;130148022;TRB020703T16;KES;S;89913;;3000000;3000000;W;132042347;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003450;01/04/2003;130157342;TRB020703T16;KES;B;89711;;3000000;3000000;W;130204862;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003451;01/04/2003;130157402;TRB020703T16;KES;S;89913;;3000000;3000000;W;130204922;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003459;01/04/2003;130159807;TRB020703T16;KES;S;89913;;3000000;3000000;W;132415915;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003460;01/04/2003;130159852;TRB020703T16;KES;B;89711;;3000000;3000000;A;131922218;200304010003400;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003462;01/04/2003;130204862;TRB020703T16;KES;B;89711;;3000000;3000000;W;130211222;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003463;01/04/2003;130204922;TRB020703T16;KES;S;89913;;3000000;3000000;W;130212642;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003599;01/04/2003;130516218;TRB020703T16;KES;B;89711;;3000000;3000000;W;130536439;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003164;01/04/2003;114952845;TRB020703T16;KES;S;89752;;500000;500000;W;130535867;200304010002590;01/04/2003;;45.299999999999997;TLR;;448760000000;0;0;;
200304010003589;01/04/2003;130510120;TRB020703T16;KES;S;89913;;3000000;3000000;W;130516278;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003588;01/04/2003;130510060;TRB020703T16;KES;B;89711;;3000000;3000000;W;130516218;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003211;01/04/2003;115241918;TRB020703T16;KES;S;89726;;1000000;1000000;W;120146463;0;01/04/2003;;45.43;TLR;;897260000000;0;0;;
200304010003223;01/04/2003;115320814;TRB020703T16;KES;S;89722;;500000;500000;W;130539297;0;01/04/2003;;45.450000000000003;TLR;;448610000000;0;0;;
200304010000960;01/04/2003;100016444;TRB020703T16;KES;B;89671;;3000000;2800000;W;101043030;0;01/04/2003;;45.700000000000003;TLR;;2690130000000;0;0;;
200304010000959;01/04/2003;100015223;TRB020703T16;KES;S;89862;;100000;0;M;100015223;200304010000782;02/04/2003;;45.25;TLR;;89862000000;0;0;;
200304010003546;01/04/2003;130341998;TRB020703T16;KES;S;89892;;3000000;3000000;W;132351561;0;02/04/2003;;45.100000000000001;TLR;;2696760000000;0;0;;
200304010003545;01/04/2003;130341938;TRB020703T16;KES;B;89691;;3000000;3000000;W;132351511;0;02/04/2003;;46.100000000000001;TLR;;2690730000000;0;0;;
200304010000841;01/04/2003;095643572;TRB020703T16;KES;B;89651;;3100000;0;M;95643572;0;01/04/2003;;45.799999999999997;TLR;;2779181000000;0;0;;
200304010003518;01/04/2003;130251771;TRB020703T16;KES;S;89913;;3000000;3000000;W;130510120;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003517;01/04/2003;130251701;TRB020703T16;KES;B;89711;;3000000;3000000;W;130510060;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010003279;01/04/2003;115725171;TRB020703T16;KES;B;89529;;3000000;3000000;W;115940565;0;01/04/2003;;46.399999999999999;TLR;;2685870000000;0;0;;
200304010003280;01/04/2003;115725251;TRB020703T16;KES;S;89732;;3000000;3000000;W;115940565;0;01/04/2003;;45.399999999999999;TLR;;2691960000000;0;0;;
200304010003293;01/04/2003;115747862;TRB020703T16;KES;B;89610;;3000000;3000000;W;115821701;0;01/04/2003;;46;TLR;;2688300000000;0;0;;
200304010003294;01/04/2003;115747922;TRB020703T16;KES;S;89813;;3000000;3000000;W;115821751;0;01/04/2003;;45;TLR;;2694390000000;0;0;;
200304010003501;01/04/2003;130232430;TRB020703T16;KES;S;89913;;3000000;3000000;W;131912548;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010006157;01/04/2003;134748127;TRB020703T16;KES;B;89669;;200000;0;M;134748127;0;01/04/2003;;45.710000000000001;TLR;;179338000000;0;0;;
200304010005055;01/04/2003;133634194;TRB020703T16;KES;S;89832;;500000;0;M;133634194;0;02/04/2003;;45.399999999999999;TLR;;449160000000;0;0;;
200304010005540;01/04/2003;134112952;TRB020703T16;KES;B;89661;;100000;0;M;134112952;200304010005485;01/04/2003;;45.75;TLR;;89661000000;0;0;;
200304010005500;01/04/2003;134056109;TRB020703T16;KES;B;89832;;200000;0;M;134056109;0;02/04/2003;;45.399999999999999;TLR;;179664000000;0;0;;
200304010007283;01/04/2003;142847048;TRB020703T16;KES;S;89832;;200000;0;M;142847048;200304010006238;02/04/2003;;45.399999999999999;TLR;;179664000000;0;0;;
200304010007312;01/04/2003;143103918;TRB020703T16;KES;S;89812;;100000;0;M;143103918;0;02/04/2003;;45.5;TLR;;89812000000;0;0;;
200304010007403;01/04/2003;143816423;TRB020703T16;KES;B;89812;;100000;0;M;143816423;0;02/04/2003;;45.5;TLR;;89812000000;0;0;;
200304010007683;01/04/2003;145447351;TRB020703T16;KES;B;89850;;500000;0;M;145447351;200304010007641;02/04/2003;;45.310000000000002;TLR;;449250000000;0;0;;
200304010007460;01/04/2003;144331517;TRB020703T16;KES;B;89832;;500000;0;M;144331517;0;02/04/2003;;45.399999999999999;TLR;;449160000000;0;0;;
200304010007221;01/04/2003;142046323;TRB020703T16;KES;B;89711;;3000000;3000000;W;155817706;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007222;01/04/2003;142046383;TRB020703T16;KES;S;89913;;3000000;3000000;W;155817771;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007235;01/04/2003;142135473;TRB020703T16;KES;B;89671;;3000000;3000000;W;143743123;0;02/04/2003;;46.200000000000003;TLR;;2690130000000;0;0;;
200304010007236;01/04/2003;142135533;TRB020703T16;KES;S;89872;;3000000;3000000;W;143743183;0;02/04/2003;;45.200000000000003;TLR;;2696160000000;0;0;;
200304010007257;01/04/2003;142301744;TRB020703T16;KES;B;89711;;3000000;3000000;W;155957311;200304010007061;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007258;01/04/2003;142308584;TRB020703T16;KES;S;89913;;3000000;3000000;W;155959211;200304010007062;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007301;01/04/2003;143033901;TRB020703T16;KES;B;89681;;3000000;3000000;W;145104270;0;02/04/2003;;46.149999999999999;TLR;;2690430000000;0;0;;
200304010007302;01/04/2003;143033971;TRB020703T16;KES;S;89882;;3000000;3000000;W;145104332;0;02/04/2003;;45.149999999999999;TLR;;2696460000000;0;0;;
200304010002872;01/04/2003;113804751;TRB020703T16;KES;S;89661;;5000000;0;M;113804751;0;01/04/2003;;45.75;TLR;;4483050000000;0;0;;
200304010002874;01/04/2003;113807961;TRB020703T16;KES;S;89661;;1000000;0;M;113807961;0;01/04/2003;;45.75;TLR;;896610000000;0;0;;
200304010007311;01/04/2003;143103288;TRB020703T16;KES;S;93267;;500000;500000;W;170000328;0;01/05/2003;;42.5;TLR;;466335000000;0;0;;
200304010007314;01/04/2003;143112488;TRB020703T16;KES;S;93267;;500000;500000;W;170000328;0;01/05/2003;;42.5;TLR;;466335000000;0;0;;
200304010002917;01/04/2003;113918959;TRB020703T16;KES;S;89722;;200000;0;M;113918959;0;01/04/2003;;45.450000000000003;TLR;;179444000000;0;0;;
200304010002922;01/04/2003;113943821;TRB020703T16;KES;S;89711;;500000;0;M;113943821;0;01/04/2003;;45.5;TLR;;448555000000;0;0;;
200304010007378;01/04/2003;143641758;TRB020703T16;KES;B;89671;;3000000;3000000;W;145023912;0;02/04/2003;;46.200000000000003;TLR;;2690130000000;0;0;;
200304010007379;01/04/2003;143641805;TRB020703T16;KES;S;89872;;3000000;3000000;W;145023974;0;02/04/2003;;45.200000000000003;TLR;;2696160000000;0;0;;
200304010007390;01/04/2003;143743123;TRB020703T16;KES;B;89671;;3000000;3000000;W;144107691;0;02/04/2003;;46.200000000000003;TLR;;2690130000000;0;0;;
200304010007391;01/04/2003;143743183;TRB020703T16;KES;S;89872;;3000000;3000000;W;144107750;0;02/04/2003;;45.200000000000003;TLR;;2696160000000;0;0;;
200304010007412;01/04/2003;143839799;TRB020703T16;KES;B;89691;;3000000;3000000;W;144342427;0;02/04/2003;;46.100000000000001;TLR;;2690730000000;0;0;;
200304010007413;01/04/2003;143839854;TRB020703T16;KES;S;89892;;3000000;3000000;W;144342487;0;02/04/2003;;45.100000000000001;TLR;;2696760000000;0;0;;
200304010007418;01/04/2003;143901995;TRB020703T16;KES;B;89711;;3000000;3000000;W;155821660;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007419;01/04/2003;143902065;TRB020703T16;KES;S;89913;;3000000;3000000;W;155750777;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007438;01/04/2003;144107691;TRB020703T16;KES;B;89711;;3000000;3000000;W;145045692;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007439;01/04/2003;144107750;TRB020703T16;KES;S;89913;;3000000;3000000;W;145045761;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010007463;01/04/2003;144342427;TRB020703T16;KES;B;89711;;3000000;3000000;W;155811641;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007464;01/04/2003;144342487;TRB020703T16;KES;S;89913;;3000000;3000000;W;155811731;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
200304010003033;01/04/2003;114338061;TRB020703T16;KES;B;89661;;3000000;100000;W;115747862;0;01/04/2003;;45.75;TLR;;2689830000000;0;0;;
200304010007466;01/04/2003;144351597;TRB020703T16;KES;B;89832;;500000;500000;A;145210183;0;02/04/2003;;45.399999999999999;TLR;;449160000000;0;0;;
200304010007470;01/04/2003;144417698;TRB020703T16;KES;B;89701;;3000000;3000000;W;145056951;0;02/04/2003;;46.049999999999997;TLR;;2691030000000;0;0;;
200304010007471;01/04/2003;144417758;TRB020703T16;KES;S;89902;;3000000;3000000;W;145057011;0;02/04/2003;;45.049999999999997;TLR;;2697060000000;0;0;;
200304010003047;01/04/2003;114359143;TRB020703T16;KES;B;89671;;2000000;0;M;114359143;0;01/04/2003;;45.700000000000003;TLR;;1793420000000;0;0;;
200304010003070;01/04/2003;114452606;TRB020703T16;KES;B;89711;;500000;0;M;114452606;0;01/04/2003;;45.5;TLR;;448555000000;0;0;;
200304010007588;01/04/2003;145045692;TRB020703T16;KES;B;89711;;3000000;3000000;W;145257342;0;02/04/2003;;46;TLR;;2691330000000;0;0;;
200304010007589;01/04/2003;145045761;TRB020703T16;KES;S;89913;;3000000;3000000;W;145257411;0;02/04/2003;;45;TLR;;2697390000000;0;0;;
